"plot";"subplot";"focal";"distance";"neigh_intra";"neigh_inter";"edge"
9;"D6";"POMA";"d4";1445;166;TRUE
9;"E1";"BEMA";"d4";2;1609;TRUE
9;"E1";"PAIN";"d4";100;1511;TRUE
9;"E1";"POMA";"d4";1445;166;TRUE
9;"E2";"PAIN";"d4";100;1511;FALSE
9;"E2";"POMA";"d4";1445;166;FALSE
9;"E3";"BEMA";"d4";2;1609;FALSE
9;"E3";"POMA";"d4";1445;166;FALSE
9;"E4";"POMA";"d4";1445;166;FALSE
9;"E5";"POMA";"d4";1445;166;FALSE
9;"E6";"POMA";"d4";1445;166;TRUE
9;"F1";"POMA";"d4";1445;166;TRUE
9;"F2";"PLCO";"d4";4;1607;TRUE
9;"F2";"POMA";"d4";1445;166;TRUE
9;"F3";"PLCO";"d4";4;1607;TRUE
9;"F5";"POMA";"d4";1445;166;TRUE
9;"F6";"POMA";"d4";1445;166;TRUE
